Open,Volume,Sales,weight,HL_Range,Sales_per_Weight,Close
-0.27730036668556,-0.810694788052108,-0.992232796670313,-1.64777050731508,0.70576378320771,0.22224857309449,-0.249410295027253
-0.229623882261127,0.115495810629831,-0.225509343086111,1.85284091791075,0.265437546437185,-0.811374094867118,-0.219200756923595
-0.200790544478043,-0.196357453177803,0.977178489655048,-0.709761786558715,-0.723700252545224,1.07238438656393,-0.210141712160873
-0.245178079492601,-0.137521633332764,-1.65104977249242,0.748597624119859,-0.192456402413223,-2.61206479312752,-0.245032782824257
-0.232288236373961,-1.07501940439126,-1.43330553646502,-0.806216725531323,0.363862923789581,-1.01049915603189,-0.246883205883476
-0.259878103119259,-0.661142923217235,-1.21556130043761,1.46921866242193,0.613353748054323,-1.66353436315846,-0.2446965623703
-0.248207499602673,-0.661142923217235,1.58987977620421,-0.750401501264003,1.0561714534747,1.30968973643138,-0.229978780050198
-0.237631459170491,-0.452680349423772,-1.16891585524668,-0.507331099878409,0.608450100084367,-0.608958792882325,-0.241841917268852
-0.22779482461268,-1.31006581218489,0.468702313849974,0.929678767043933,0.608447099176741,0.0368216754120967,-0.203751373153227
-0.195578274591376,-1.31006581218489,-0.602426312614932,1.55795793411789,-1.70457503251287,-0.958228427902798,-0.195598781509953
-0.173147885696475,2.69898590640794,0.942949562635327,-1.60188792251294,0.834898890415438,1.50931951273655,-0.179266117172969
-0.167074497834918,1.48876282039815,1.2035083372187,-0.145210223693319,0.287542721089164,0.875049349977949,-0.175892634053212
-0.172507464961107,1.18811753722584,1.46406711180208,1.85807052054013,1.18036692659891,-0.0269462865135546,-0.198528531270007
-0.206676280704517,1.02877111573328,1.19717928214081,-1.53521052951325,0.77688238849207,1.57182651491602,-0.20473266460171
-0.204384649345581,0.530898654964405,0.930291452479537,-1.43440916820438,0.816011643503355,1.41928611843767,-0.236149068725111
-0.211763445889168,0.51884887743511,1.79580492484154,-0.568702068514751,0.457674917703888,1.28279554003545,-0.202770730966959
-0.187794129310014,0.383254157385288,-0.967167628270418,0.629456897376387,0.144994134436657,-0.884151170445999,-0.182808356777526
-0.179085497373802,0.110729845051904,-0.742720670044395,-0.747815317879264,0.219358664613025,0.0525687177914079,-0.175571736064346
-0.178603203428973,0.297026087744305,-0.872722626781504,0.498427776072557,0.819823061297644,-0.706545960423429,-0.200648063593185
-0.206184925592472,-0.039366917404481,0.311119575789224,0.328579956804028,0.00380899942188604,0.256923131365389,-0.200648063593185
-0.196228843943966,-0.039366917404481,1.77688507062766,0.425070353992533,0.568117594907222,0.781307664610073,-0.208172510114524
-0.205693733326963,0.0936264172462475,0.944749495689098,-0.117610467307913,1.07031223978506,0.763378329789388,-0.169648059651301
-0.169788491878992,-0.281718043897837,0.112613920750539,-0.0678045456908962,0.984687575993454,0.347495032873798,-0.156920308936043
-0.148214628206514,-0.00680840521806772,0.512873624259092,-0.906208558231065,0.480988087763957,0.972590122673764,-0.138813555017119
-0.140674596704718,-0.247720457190686,1.30068398305137,0.128738921571713,-0.105894925573986,0.773141425269244,-0.141006009094436
-0.117202284671091,0.185418275553168,0.118919326010667,0.368276328089257,-0.232538812718817,0.134162758297424,-0.119997882727023
-0.121217441498533,0.229543246021603,1.20393512546857,0.952490724707426,0.701377847998695,0.329861563745973,-0.110295091667725
-0.0997244524763492,-0.549989126173571,-0.684566131997815,-1.35038171820979,0.235004063069671,0.41280069137632,-0.0986740598864421
-0.0803428245684509,-0.72138773139549,-0.197471574514534,0.282668246210293,0.0240966612535718,-0.0172425109935119,-0.0844255065816287
-0.0830530827543777,-0.528712637721239,1.74871122464308,1.22570248919044,0.823619188047564,0.376013835145737,-0.111216399487345
-0.109511197469734,-0.489041527335941,1.74666351426778,0.361662955855359,1.08421374567654,0.803570337577027,-0.0773522698941683
-0.0801924355753964,-0.479663068894024,1.465189932381,1.47186011541112,0.536516509545,0.163843302522769,-0.0942635751307497
-0.082450425747636,-0.163694377626842,1.08131627799508,-1.55974174726671,0.433688250956281,1.54140216095893,-0.0985217010623487
-0.0931851373030136,-1.04011425958389,-0.621639424569133,1.44167681252256,-0.205598420188671,-0.918244167245012,-0.0954789214980688
-0.0963752164686646,-1.31006581218489,0.18574425109411,0.986306787647658,-0.129711373005373,-0.135045103734403,-0.0885041812761555
-0.0810951821455591,-1.11296345703499,0.233861078793523,0.0381071412273469,0.562935496584247,0.361090762528891,-0.0682222212093496
-0.0658221399176728,-0.705528474219123,0.0367707743873777,0.109474735720295,0.37700496764631,0.215604766727144,-0.0594446327297695
-0.0493784393134429,-0.231666564211151,0.504469570554624,0.912336129373783,0.723056198642703,0.0623200654329252,-0.0547055627854366
-0.0514424329258253,-0.661142923217235,-0.309739806359628,1.57965142944922,1.16301782131146,-0.735920563972843,-0.0520465074232987
-0.0877324864135636,-0.221283180580484,0.905620690271331,-1.37029954244816,1.36418215120328,1.37694522205594,-0.141006009094436
-0.148529550110525,-0.608219697469324,-0.576355481194899,0.213699697449996,0.987792903764958,-0.271574518990192,-0.180875212394553
-0.161820358827189,-0.137521633332764,-1.31203800319442,-0.109133831610273,-0.0275906824476537,-1.07067221929448,-0.156920308936043
-0.133328783817585,-1.85637257885491,-1.09279837099742,-0.906932119878974,-1.70457503251287,-0.290772905022541,-0.13428217755004
-0.136762676734399,3.02587023408606,1.26698917806984,0.318073174689882,-0.105894925573986,0.667074773338488,-0.134594258368892
-0.162615247115312,1.63367316184923,-0.953182945259554,-0.627156028634373,1.06468475417279,-0.242343222839742,-0.186359181027743
-0.188279423944072,1.36161251006034,0.941872586318537,-0.0660608147839474,1.4927851813649,0.73653171948679,-0.241170998251543
-0.239305168188207,1.22962530101659,0.209628383979039,-1.4821807815516,0.981568560644617,1.11134875356917,-0.220688371440084
-0.205038996890519,0.298586309479334,-1.41240164446213,-1.10000412716952,0.627897350955603,-0.808257189335695,-0.198039853854939
-0.187794129310014,1.17454031808773,-1.13455521693416,-0.367080423955833,0.568120746801661,-0.623963349283789,-0.175892634053212
-0.173468248726919,0.460618306139358,0.572939795267975,0.0891534624315892,0.623077050526713,0.502468760496928,-0.189918532582968
-0.186662327026764,0.444201756222918,-0.785014548766135,-0.644369908049999,1.1529381398979,-0.0425422550306961,-0.158505313324543
-0.162138282379157,0.464893649303157,-1.534104698223,-0.871451585653996,0.660855973703498,-1.29094493680081,-0.166934232890473
-0.180855383433321,0.00250329753910262,-0.612771470593075,-0.753046979795235,0.377008918952178,0.178470914587493,-0.174449286599472
-0.185046992613258,0.0378806476007977,0.308561757036847,-0.296697592528505,0.509223041833045,0.567024357628552,-0.171566606391909
-0.168670351502847,0.0599654430681664,1.26082494402962,0.588971119868325,0.853361668675899,0.530367321978217,-0.140379303590757
-0.154685484069103,0.0146174517953274,0.397129233045547,-0.0986248541180952,1.08421374567655,0.512682536233676,-0.192837064608932
-0.176193987220835,0.505488661537768,-0.180074768564866,-1.06066137362587,0.301957294573995,0.665852981123467,-0.188785070713343
-0.179246362303685,0.649440383850447,-0.844876603655518,0.581451937613149,-0.038334108783454,-0.716418780397894,-0.176534638539327
-0.185369938380686,-0.100991136253351,-1.50967843874617,-0.671526257653311,0.89605008570257,-1.30619797062302,-0.202607287225844
-0.208807437324971,-0.242303225914719,1.09666246282264,-0.321200471362898,0.784859236873926,0.923560215608117,-0.234645863067451
-0.249050111005844,-0.258761085120231,1.41864272489464,-0.54280313239297,0.598551078274734,1.14910732446117,-0.2339781928606
-0.234289700871527,0.383254157385288,-1.72640100264602,0.709100569152877,-0.0169923600329851,-3.13920256823387,-0.224496985259078
-0.265151426660557,-0.20122992297161,1.45733673750884,1.12632819537242,0.415226232015199,0.331909676037032,-0.275264183399671
-0.28868366545914,-0.690225798496433,0.113322323753509,-1.55740538706491,0.936629533339923,1.09646446439577,-0.299308190643969
-0.291629974914835,-1.31006581218489,-1.23069209000182,-0.789784228442457,-0.319094986379477,-0.574053592094391,-0.286805108738038
-0.277987719934813,-0.595934898910488,-1.04260035933448,0.589126210234215,0.377004941565029,-0.963465240228129,-0.259052743527939
-0.266344808560129,-0.508426119069222,0.818770554875891,-0.211341182738229,-0.28921516169519,0.759144900171636,-0.263642218162727
-0.261237155563401,-0.293666229927602,0.371671841514063,0.536150738077935,0.632686620657985,0.184466161225985,-0.245032782824257
-0.239472602227865,-0.737845590601001,1.6329246276009,0.0541371525338969,-1.22167914278031,0.921087428471931,-0.238490559314619
-0.247365366983203,-0.395541346932657,-0.00401752055095705,0.237468926239347,0.0340526448689169,0.127776370215919,-0.239830172837927
-0.275068379868165,-0.898203567893374,-0.034024045490829,-1.45355005128203,0.053615706548461,0.957318200379865,-0.265516036037561
-0.275240008230286,-0.528712637721239,-0.0640305704307009,0.215970795764754,-0.129711373005386,0.101871945752419,-0.270809652800192
-0.27010166077924,-0.063696497742676,-0.514760804271544,-0.0111656785208578,0.816011643503355,-0.107443111185844,-0.247725090270646
-0.225968122705514,-0.216182753902365,-0.965491038112387,0.566275101329312,0.415226232015199,-0.850836509790948,-0.214417229593511
-0.204548184202846,-1.67955674235703,-1.60179338741997,-0.53215883971084,-1.70457503251287,-1.73395323281021,-0.20456910416639
-0.181016342378938,-1.67955674235703,-0.509811443177862,0.554116199072031,-1.70457503251287,-0.38389310776406,-0.181036178751982
-0.174590016092767,-1.55410390987203,0.770964449397606,0.0349350049812411,-1.22167914278025,0.616349938272117,-0.167412759664227
-0.184078675736896,-1.85637257885491,-1.6999401311545,-0.893284020991873,-1.70457503251287,-2.13671469909591,-0.183614611154378
-0.185208407454434,-1.85637257885491,-0.199719398732484,-0.104696348754051,0.235004063069671,0.173926221731389,-0.171246741138162
-0.211927797014936,3.03842859673038,0.410813381449089,0.0792154011974342,-1.70457503251287,0.430805756202996,-0.211949056793714
-0.207823476536241,2.6715530660555,1.00358478464403,1.21043443714612,1.14529599298063,0.127367340385523,-0.250759819191397
-0.245682535921118,1.68135077619425,0.887803281408754,-0.847889552300203,0.79275937899145,1.10623180346305,-0.233811373183279
-0.233789106738397,1.18404768491594,0.772021778173482,0.171713648345563,0.63268662065798,0.548707272997771,-0.224496985259078
-0.229623882261127,1.17307520004611,-1.39914064587494,-1.21174602293111,0.853361668675899,-0.718497268455216,-0.243352545182839
-0.246860337536642,0.640289023601256,-0.0719121450841853,-1.35368913541328,0.272870714820725,0.883374661302539,-0.246210001460133
-0.248544507237963,0.214696484098682,-0.614048560752512,-0.439246237143843,0.916589296582382,0.0202520284949791,-0.220357627758273
-0.211599012724797,1.14066130927842,-1.6139573983061,0.514676842977805,0.73157294450335,-2.30469622016666,-0.221515503223132
-0.234957490747328,0.513173116058746,-0.968434530816047,0.0966941269742424,0.819823061297639,-0.622033063295201,-0.266539098983867
-0.263788781750655,0.0175941289487807,-0.143681701297757,1.33146823113217,0.433688250956281,-0.500558381190303,-0.246546565449624
-0.256824758220536,-0.0163232883473971,-0.289745886575754,3.0965954924317,0.593554949431752,-1.46433192989405,-0.264323285186923
-0.262427388533787,0.410595855010497,-1.13574789543634,-2.04878220424538,0.250361717319392,0.222204358964535,-0.262450973709703
-0.258689914871611,-0.299765371443783,1.17390640608433,1.20503892018896,0.860632591799731,0.19406077127994,-0.23999777357244
-0.232621643095359,-0.0163232883473971,-1.04774219356045,-0.639545299986642,-0.0169859350349256,-0.36026040923057,-0.227816815033815
-0.231621749482355,-0.498626122160689,1.54886225995521,1.10960542816561,0.71012112499615,0.370323533725024,-0.209977453600235
-0.206512510872596,-0.810694788052108,0.730969151041178,0.449393505501804,-0.0714202307547833,0.393264157262378,-0.210634396695375
-0.207167798771112,-0.411117342319423,-0.0869239578728524,0.521015877230997,0.946468274239262,-0.0638068492414644,-0.237988528995232
-0.239975222270296,-0.159221707549103,-1.72271017570091,-1.04393527776747,0.043889421026677,-2.2563977687164,-0.246041799432401
-0.191356817145942,0.0758247002445331,1.69373085598423,0.25120721522471,0.665457440742456,0.842109350683448,-0.165340193757245
-0.167872209872161,0.0116203162191375,1.46446079030707,-0.321432905845341,0.363862923789581,1.05371176560564,-0.170287266828747
-0.15026329873021,-0.380502563205771,0.196586055245367,0.254268807044128,0.383501893556802,0.233597951332315,-0.140849331771295
-0.161979263597936,0.00250329753910262,-0.531990969966789,0.741043422948919,0.623077050526713,-0.49486013603394,-0.168529988259124
-0.175712633159335,-0.572357183430542,0.42302250891065,0.944877099747329,-0.450834012829709,0.00731208158496363,-0.17717682327406
-0.167234064280182,-0.874625852413427,-0.277896236344258,-0.714794868366169,0.520248136838351,0.425082445387016,-0.146973493336267
-0.135513058998027,-0.380502563205771,0.273314068636378,0.583380735150447,0.692545938491968,0.110969233469016,-0.117990526524396
-0.109971520162517,-0.403259805236237,-1.21806890880766,-0.139328672448012,0.780879277563394,-0.875764278471218,-0.0977604203402922
-0.0813962505144013,-1.04011425958389,0.872088887110722,0.0752434435907018,0.280241707737404,0.638136455592277,-0.0901690423161437
-0.117202284671091,-1.85637257885491,-1.49819627029844,0.314256260227573,-1.70457503251287,-1.75609837982819,-0.114445682101596
-0.12137214610613,-0.572357183430542,0.836470806179682,-0.819983406524308,0.752478857183775,1.07126687268361,-0.10187600801188
-0.110278512618986,-1.67955674235703,-0.0810176887679677,0.71778808908867,-1.13511368853462,-0.157574612390649,-0.112445826480923
-0.156268046074974,0.160492548150487,0.871641359789894,1.9803514650333,0.323113641576676,-0.304454240318878,-0.176374062389686
-0.178763917950871,-0.470482066425486,1.69108134870758,-0.695607975320498,-0.166779001287992,1.31423216388593,-0.177016275490964
-0.166755513747879,-0.595934898910488,0.848393225081231,1.2796974343041,0.100574719118732,0.0313948427801692,-0.169648059651301
-0.186339099553225,3.03086009969149,-1.14237857665161,1.04856034830842,-0.951788082955702,-1.33626828830553,-0.186036009151487
-0.183594656055556,2.83383512779968,-0.982735757541643,0.254808655775908,0.997040947026604,-0.718617953127229,-0.208008469634625
-0.204711737106908,1.11842397724303,1.59519989367182,-0.888852693952459,0.520248136838351,1.38098890408931,-0.198039853854939
-0.192005436733158,1.23837639420895,0.852036752390805,-0.214087559733206,0.831154645061013,0.77421624313413,-0.212606874558517
-0.24484183639369,0.978392124570619,1.2992242435301,0.330494510445151,0.309068676327316,0.672270836018629,-0.253462662590009
-0.242322595336339,0.378093369227419,-0.417146363358454,-0.304666404679745,0.492396010015032,0.117060086034861,-0.261770662586275
-0.264981066493335,0.334448823518116,1.27127306967589,-0.55824471414786,0.73157294450335,1.1058390726831,-0.283868279574779
-0.367074996824077,0.0435075838626553,1.53851309970021,1.58963499764712,0.723056181526847,0.129883724747818,-0.341584605439388
-0.330118247399471,-0.318591957330283,-0.84611912869668,1.16464718156587,1.03008908934585,-1.00540338451096,-0.372040533282038
-0.392853964379669,-0.0195416166799184,0.705060775677039,1.25085190220038,0.727325599185624,-0.0146490347320056,-0.413270442352697
-0.40198363687487,-0.791310196318827,1.75474301970381,-1.45324251182918,0.242721117164821,1.71605521219108,-0.387691548845426
-0.406475939182358,-0.461490376531989,-1.22869968381576,-1.02180433432059,0.968978525873485,-0.454128541657873,-0.366738431390037
-0.35979119234521,-0.206157450086336,-1.45047021035722,1.97171067498854,0.280241707737412,-2.42029804655767,-0.368199182874135
-0.340122674946809,-0.150411680440886,0.638270779555221,0.499202670645152,0.250361717319383,0.328105612403538,-0.327298832925183
-0.328516748766831,-0.810694788052108,-0.554298569615011,1.68491673854208,0.492396010015032,-0.978738620337002,-0.337284353476041
-0.350917108677756,-0.498626122160689,-1.51164901433122,1.16375838539577,-1.70457503251287,-2.21465473679352,-0.350944768614195
-0.339764189131825,0.0055635312189195,-0.0709021159438439,-2.2546648146223,-1.70457503251287,1.34359151496736,-0.346617313008095
-0.33618431015051,0.554909205725303,-0.749031896798127,0.387898855231859,0.718767084754635,-0.519569251965159,-0.331035496624984
-0.329584222215282,-0.0819452486223462,-0.571017899246481,0.105748142955232,-1.02029535680796,-0.213317236154543,-0.333888913589625
-0.332791372276476,0.120210251246421,1.24979757976972,0.0383844904908193,1.52403983868129,0.800141883133509,-0.377913321800735
-0.376781598053034,-0.690225798496433,0.0887188725651028,-1.07361274489627,0.520248136838351,0.837787871940641,-0.382148769755707
-0.384518866367102,-0.264388021382088,1.23921701514396,0.255816026987409,0.531127235194786,0.688137226668868,-0.391027170683
-0.396946048050162,-0.216182753902365,-0.174007316855813,-0.282671208795458,0.573270343400138,0.279815505542135,-0.391583932574285
-0.366892509290065,-0.20122992297161,1.63230682159215,-0.621199329224292,0.660855973703498,1.25840081278807,-0.391769490874554
-0.383411098369094,-0.675441958658573,0.554832039411886,-0.717842308493946,0.871418638552247,0.897433083765426,-0.411200332147284
-0.469666345200533,-0.737845590601001,1.39026221588711,-0.532873704059472,0.696973761267672,1.13449187766977,-0.499938118039224
-0.428953358621031,-1.67955674235703,-1.22124089513528,-0.408158429307885,-1.26862669111373,-0.747679902638947,-0.43127041497738
-0.263107876920426,-0.373173289675687,-1.59676871075279,0.273729276165803,1.8522967199156,-2.10750277637653,-0.224828654046275
-0.279019505284099,-0.0971148306434814,-0.743786003373977,-1.04945400553147,-1.70457503251287,0.203014158224394,-0.279043854491161
-0.225304370090903,0.117859401834849,-0.192949001670715,-0.267823644058851,0.457678523108523,0.259810877166532,-0.236817717800961
-0.246860337536642,0.120210251246421,-0.288236664358847,1.18180164866612,0.389943954772377,-0.524654440277532,-0.230977596556929
-0.238970254714026,1.99497368801394,-0.768593570681883,0.861993045173375,-0.105894925573986,-0.773840361567152,-0.241170998251543
-0.260727377796328,1.32457048656137,-1.6514259865166,0.632045017790077,1.56650229100486,-2.55797348276523,-0.232310433707005
-0.204875407869895,0.797957333612121,0.42501200434991,-0.358462490436634,1.63837075034361,0.656036278737319,-0.255831584388398
-0.328161058917573,0.21090444707586,-1.37821310405429,-0.708215408291251,0.846025821758963,-0.919769098012437,-0.334603045297114
-0.334754798019407,0.560924218465347,-1.7165575846479,-0.0875780536663898,1.4006171332208,-2.66834357920459,-0.275435734865244
-0.276441544606948,-0.528712637721239,-0.880348783403101,-0.923820858447263,0.965799181272731,-0.00672087293263733,-0.248735942052209
-0.246523712603641,0.344376311001964,-0.137788166710132,-1.94234903332496,1.30103299685586,1.14087225574959,-0.207680643132796
-0.208315375272911,-0.264388021382088,-0.360554168657921,1.42295519444614,1.27740535754531,-0.695900905568026,-0.240835754860469
-0.1710673585888,-0.129135191988554,1.1235846876823,0.757306966155537,1.93266336641521,0.397056817193522,-0.288015991639738
-0.278159686718685,0.122548495506751,-0.418440917998704,0.0906636184099259,1.13758051483421,-0.0808669778744991,-0.31685055877431
-0.300678703235895,-0.461490376531989,0.125692633819238,-2.49665052510963,0.552468983945261,1.58473806947945,-0.321445854036626
-0.315766142892434,-0.0672856662321873,0.350594396233094,4.22601567471744,0.67458930973406,-1.63629902398336,-0.322862620622668
-0.390812208269855,-0.403259805236237,-1.21307261192179,-0.267642072438482,1.19735722958181,-0.803203287164384,-0.414966405752075
-0.38009264138023,-0.852257795156457,-0.738305794832255,-0.0639867050904347,0.637448133096569,-0.284474328922803,-0.410260307082707
-0.3988098173538,-0.226443968738353,-0.263538977742721,0.816925893700159,1.00314959493453,-0.327123581408339,-0.451229625851377
-0.440417145216724,0.240355738183582,-1.40809191997821,-0.613246229826324,1.53685173551532,-1.04066793864236,-0.515998277327256
-0.574211908371047,-0.572357183430542,1.02559294121498,-0.266235388965654,0.562935496584247,0.869099826959689,-0.556926943165627
-0.55274588651502,-0.150411680440886,1.59461483356459,0.114114736985015,1.57564831420018,0.87899216424466,-0.524500069851434
-0.496911733579505,0.28110893723765,-1.68627999641208,-0.304989437006172,1.18036692659891,-2.32429646559281,-0.499139611442594
-0.520612466815577,-1.31006581218489,0.378611061890356,0.394807666550457,0.723058791690926,0.25805080182013,-0.503936872517022
-0.46205641991909,-0.754949018406658,-0.750154717377051,0.126301798562326,1.2372126814921,-0.390952787612527,-0.508147159319509
-0.519802764769105,-0.898203567893374,1.04247600035407,-0.762811475915548,0.696973761267672,1.1242728387438,-0.549682349352642
-0.525073504934489,-0.923129295296055,0.489083362958532,-0.99054370944186,-0.607795452761706,1.00383212889083,-0.532030242093992
-0.530770622947879,-0.661142923217235,1.54739960968714,-0.213334187254601,1.21635336796143,1.02702056002542,-0.470873705886792
-0.46810206053405,-0.791310196318827,1.7322516791637,-1.50983988136572,0.73157294450335,1.7378497858958,-0.499938118039224
-0.495716604173193,-0.661142923217235,-1.61469090650024,-0.823932264587651,1.03595596139598,-1.65027416006173,-0.520243015892729
-0.519600470069068,-0.898203567893374,-0.71499944518755,-0.0685107259001921,0.613353748054323,-0.25918780276973,-0.516200085401416
-0.484609015916229,-0.518451422885251,0.184692016125138,-2.18154883054951,-0.141887350851138,1.45479304596383,-0.49137717947277
-0.514147571872158,-0.549989126173571,-1.24244568558885,-0.505362719290178,-0.129711373005386,-0.737577621239439,-0.518624544742195
-0.529751668505763,-1.15452646413934,-1.70781079050748,0.644608300026831,0.819823061297639,-2.94654599130978,-0.4977433200357
-0.498706054112433,-1.15452646413934,-0.234434784311511,1.24578422643558,-1.70457503251287,-0.518746757990954,-0.498740519410665
-0.506507011268906,-1.00779714320201,1.23894122188446,-0.716290368673461,0.330049204491459,1.17358903742416,-0.517411880955878
-0.510523461363036,-0.403259805236237,-0.610759780709448,-0.805006052637767,0.933322246999072,0.206340624973469,-0.510759539524004
-0.441184606507088,-0.830981306704125,-0.0636569033099768,-1.20354338761739,0.457674917703888,0.812620105769933,-0.402574439317917
-0.353447096598053,3.06378259542153,-1.29886178010785,0.283876376235611,-1.70457503251287,-1.23808976336763,-0.353474873034972
-0.352181617900372,3.06378259542153,-1.5812617071644,-0.446606516910906,0.583476795919647,-1.6857195611849,-0.371491174973776
-0.366710044223021,1.65812876415869,1.60535548926447,0.931251184157101,0.323113641576676,0.476777213149431,-0.357459624722012
-0.355619179369236,1.30145336268491,-0.817895800016466,-1.75128893922355,1.5463309827561,0.481035508535786,-0.434896837897276
-0.452743764551963,0.998559487129331,0.0316398554619122,0.386847127601037,1.01222732078759,0.0747705603047763,-0.42214839412259
-0.424582334101475,0.495688664629235,-1.4422706366156,0.909863030899053,0.756595948979054,-1.88242736655887,-0.446022008780042
-0.454291796120227,0.802394606026805,1.5507615222436,-0.304712549315638,1.10597785352326,1.07376604590762,-0.481681517557171
-0.434101115554955,-0.141776120832399,1.69705929495247,-1.53202350983255,0.531130532244969,1.73819616895715,-0.439106821365694
-0.416822342475506,0.224034774760001,-0.842761582260415,-0.702701288343939,1.05902018968697,-0.07531985755029,-0.374056740140494
-0.380829371973135,0.267943212465107,0.0333564683884721,1.07698127522289,1.14529443176278,-0.265867065599881,-0.341764008037868
-0.33618431015051,0.525378562145385,-0.167364992653339,-0.0512934106627676,0.714455478414908,0.168831049430901,-0.323039771171103
-0.275926406370336,0.236781279566051,0.705676762469041,1.5300995801731,0.834898890415438,-0.152163727332775,-0.280765068789536
-0.303299207048746,-0.120906994866259,0.126698296839376,-1.64659730441113,0.748338498320053,1.14931001165792,-0.321268785919707
-0.300853216818817,0.0985819422749989,-1.10074616514065,0.44569398357174,0.463566418404267,-0.975735052038273,-0.319853541325385
-0.31682446873032,-0.852257795156457,-0.690989422503429,-0.0741681607153403,0.294783819118057,-0.23313408753939,-0.302450617841248
-0.241148392927423,0.482610268927343,-0.368520882655368,0.307552251898322,0.0913974451775498,-0.150620477449434,-0.25515440739763
-0.249218752492153,-0.00368235950355213,0.145286325917818,-1.67060172915707,0.377004941565021,1.17189087528522,-0.264153015059504
-0.280051904439643,-0.595934898910488,0.659093534491003,-0.224127023333112,0.978437658941216,0.697287959859844,-0.23999777357244
-0.243497728771014,-0.479663068894024,-1.11915154485726,-0.201270335572328,0.439749970972873,-0.682747811610933,-0.248061998521765
-0.242658267305537,-0.595934898910488,0.640472759511038,0.311941949798444,1.27303508639552,0.422068160596235,-0.284904093583279
-0.288510578889944,-0.0932726779497712,-0.826217625123774,0.825403142834791,1.05044592719407,-0.816496708545355,-0.270809652800192
-0.31859009812022,0.259508104025287,-0.521762969547433,1.5687806560026,0.909799094347797,-0.894274640664269,-0.290614258035586
-0.287126191553888,-0.0566055852514632,-0.312015282672198,-2.15934330896006,-0.0827564548237752,1.1330044003991,-0.289921004930856
-0.340481247494031,-0.830981306704125,-0.477411920523283,0.266402084774139,0.257931913219343,-0.21479353218113,-0.350403172707123
-0.339943366534659,-1.37728807337414,1.27448362339864,0.34879180904247,0.469412416805957,0.654461113436223,-0.372040533282038
-0.376781598053034,-0.923129295296055,0.273701197961062,0.184670385957671,-0.525565956863608,0.309120791783605,-0.374790495233771
-0.325496264952414,-0.338268144868316,-1.00323396420899,2.04277198553927,0.144994134436657,-1.62399156504547,-0.316144927623058
-0.317177447905983,-0.830981306704125,1.44374063919606,1.33178041706627,1.31987262996527,0.225834063683433,-0.289401251398657
-0.296495468375893,-0.572357183430542,-0.543907203531385,1.31717286857105,0.170535865071644,-0.789113277596155,-0.298088050771089
-0.285570458038799,-0.387957129513548,-1.62669555399895,1.97001546738498,0.557720503857632,-3.06506195940867,-0.283178068696582
-0.254454218425585,-0.427270355997135,-0.00210443221525296,-1.03064335079056,0.943200437139997,0.762977627940912,-0.220523040808701
-0.200790544478043,-0.874625852413427,-1.32376176362672,-1.19187696815017,0.294779423054087,-0.554721606261609,-0.198854438884382
-0.208151424229558,-0.461490376531989,-0.915391264154019,-0.190454738657735,0.0821108018778833,-0.414335697162115,-0.214087882225397
-0.235792600488492,3.00008075189669,-0.239724217656577,-0.347477601497051,0.330044993136154,0.267849263103059,-0.232477186211958
-0.232454981200676,2.68473291347813,0.435942828840865,-0.58871641495944,1.25082943579828,0.776569785902945,-0.204405561778698
-0.196716908804835,1.87747162854458,1.11160987533831,1.4379151522282,1.07031223978506,0.0560798659547939,-0.168529988259124
-0.173308107407899,1.36378410003072,1.5750145922857,-0.632060856367849,1.02120583850473,1.24551012392728,-0.2017906375805
-0.207495601394124,1.01633617721435,0.397006981679857,-0.386472678334203,0.923323837386647,0.656331079006181,-0.225990029010971
-0.212585584490046,0.520724499723388,0.767219773636658,1.62870224393854,0.415226232015199,-0.174491814245473,-0.210141712160873
-0.202423139044535,0.740292734504519,0.778727411118903,-1.07069217975663,0.796679950241815,1.17341266146406,-0.190566642717437
-0.189088634544397,0.376793572408914,1.77433743948909,-0.147317582578213,0.187134605000802,1.06552264886773,-0.190080484139222
-0.190384271445831,0.804352326530349,0.0854930374216352,0.662662330455955,1.23949740707524,-0.030757454642357,-0.142417233581417
-0.15026329873021,0.378093369227419,0.135707058191988,0.245649697927021,0.642182208164868,0.204465296503163,-0.135062455232585
-0.136919012644857,-0.00995702185517077,-1.13130682350298,-0.724227597481079,0.469412416805964,-0.440577210779973,-0.146029695513471
-0.104303926118166,0.478505942067516,-1.71531906188359,-0.505715891594306,0.997040947026607,-2.4541074964294,-0.0901690423161437
-0.0826010440504649,0.158349637156472,1.54207148766583,1.70033944919032,0.531130532244969,0.0764527090920029,-0.0925941110022101
-0.0957670262252311,0.193419995646349,-0.822299759928098,-0.532516243494991,1.19975681007379,-0.138116924058088,-0.0541142984558225
-0.0632919406819251,0.185418275553168,-1.62462455764923,-1.24471875284402,0.646892023983182,-1.48993129139713,-0.0647942966531947
-0.0746373725226907,0.23857217124021,-1.37970195104358,0.31001153773255,1.07311074088745,-1.42832374545761,-0.103250445143302
-0.112121710188614,0.862338662866058,-0.909035648511554,1.74574212194745,0.952963237535051,-1.36224360027772,-0.108454098801525
-0.128037303418538,0.690623253046292,-1.27886458573382,0.856160869734512,0.906383875237687,-1.48010999906173,-0.145558021878844
-0.143026714543937,0.717060529656494,-1.64869352295609,-0.616636114487698,1.24177718476658,-1.93223659232828,-0.146029695513471
-0.140517959722312,0.529066377017715,-0.76959705064192,-0.137957091558061,1.31987262996527,-0.279367403446564,-0.149966317811165
